time,open,high,low,close,volume
2020-03-06,1.5,1.6,1.5,1.6,45412
2020-03-09,1.6,1.6,1.6,1.6,0
2020-03-10,1.6,1.6,1.6,1.6,0
2020-03-11,1.6,1.6,1.6,1.6,0
2020-03-12,1.6,1.6,1.6,1.6,0
2020-03-13,1.5,1.6,1.5,1.6,280000
2020-03-16,1.6,1.6,1.6,1.6,0
2020-03-17,1.6,1.6,1.6,1.6,0
2020-03-18,1.6,1.6,1.6,1.6,0
2020-03-19,1.6,1.6,1.6,1.6,0
2020-03-20,1.5,1.6,1.5,1.6,577400
2020-03-23,1.6,1.6,1.6,1.6,0
2020-03-24,1.6,1.6,1.6,1.6,0
2020-03-25,1.6,1.6,1.6,1.6,0
2020-03-26,1.6,1.6,1.6,1.6,0
2020-03-27,1.5,1.6,1.5,1.6,134700
2020-03-30,1.6,1.6,1.6,1.6,0
2020-03-31,1.6,1.6,1.6,1.6,0
2020-04-01,1.6,1.6,1.6,1.6,0
2020-04-03,1.6,1.6,1.6,1.6,0
2020-04-06,1.6,1.6,1.6,1.6,0
2020-04-07,1.6,1.6,1.6,1.6,0
2020-04-08,1.6,1.6,1.6,1.6,0
2020-04-09,1.6,1.6,1.6,1.6,0
2020-04-10,1.5,1.6,1.5,1.6,132800
2020-04-13,1.6,1.6,1.6,1.6,0
2020-04-14,1.6,1.6,1.6,1.6,0
2020-04-15,1.6,1.6,1.6,1.6,0
2020-04-16,1.6,1.6,1.6,1.6,0
2020-04-17,1.5,1.6,1.5,1.5,34000
2020-04-20,1.5,1.5,1.5,1.5,0
2020-04-21,1.5,1.5,1.5,1.5,0
2020-04-22,1.5,1.5,1.5,1.5,0
2020-04-23,1.5,1.5,1.5,1.5,0
2020-04-24,1.5,1.6,1.5,1.6,12400
2020-04-27,1.6,1.6,1.6,1.6,0
2020-04-28,1.6,1.6,1.6,1.6,0
2020-04-29,1.6,1.6,1.6,1.6,0
2020-05-04,1.6,1.6,1.6,1.6,0
2020-05-05,1.6,1.6,1.6,1.6,0
2020-05-06,1.6,1.6,1.6,1.6,0
2020-05-07,1.6,1.6,1.6,1.6,0
2020-05-08,1.5,1.6,1.5,1.6,70380
2020-05-11,1.6,1.6,1.6,1.6,0
2020-05-12,1.6,1.6,1.6,1.6,0
2020-05-13,1.6,1.6,1.6,1.6,0
2020-05-14,1.6,1.6,1.6,1.6,0
2020-05-15,1.5,1.6,1.5,1.6,144910
2020-05-18,1.6,1.6,1.6,1.6,0
2020-05-19,1.6,1.6,1.6,1.6,0
2020-05-20,1.6,1.6,1.6,1.6,0
2020-05-21,1.6,1.6,1.6,1.6,0
2020-05-22,1.5,1.6,1.5,1.5,47900
2020-05-25,1.5,1.5,1.5,1.5,0
2020-05-26,1.5,1.5,1.5,1.5,0
2020-05-27,1.5,1.5,1.5,1.5,0
2020-05-28,1.5,1.5,1.5,1.5,0
2020-05-29,1.5,1.5,1.5,1.5,2044
2020-06-01,1.5,1.5,1.5,1.5,0
2020-06-02,1.5,1.5,1.5,1.5,0
2020-06-03,1.5,1.5,1.5,1.5,0
2020-06-04,1.5,1.5,1.5,1.5,0
2020-06-05,1.5,1.6,1.5,1.6,1100
2020-06-08,1.6,1.6,1.6,1.6,0
2020-06-09,1.6,1.6,1.6,1.6,0
2020-06-10,1.6,1.6,1.6,1.6,0
2020-06-11,1.6,1.6,1.6,1.6,0
2020-06-12,1.6,1.7,1.6,1.7,60500
2020-06-15,1.7,1.7,1.7,1.7,0
2020-06-16,1.7,1.7,1.7,1.7,0
2020-06-17,1.7,1.7,1.7,1.7,0
2020-06-18,1.7,1.7,1.7,1.7,0
2020-06-19,1.7,1.8,1.7,1.8,35600
2020-06-22,1.8,1.8,1.8,1.8,0
2020-06-23,1.8,1.8,1.8,1.8,0
2020-06-24,1.8,1.8,1.8,1.8,0
2020-06-25,1.8,1.8,1.8,1.8,0
2020-06-26,1.8,1.9,1.8,1.9,32610
2020-06-29,1.9,1.9,1.9,1.9,0
2020-06-30,1.9,1.9,1.9,1.9,0
2020-07-01,1.9,1.9,1.9,1.9,0
2020-07-02,1.9,1.9,1.9,1.9,0
2020-07-03,1.9,2.0,1.9,2.0,10100
2020-07-06,2.0,2.0,2.0,2.0,0
2020-07-07,2.0,2.0,2.0,2.0,0
2020-07-08,2.0,2.0,2.0,2.0,0
2020-07-09,2.0,2.0,2.0,2.0,0
2020-07-10,2.0,2.2,1.9,2.2,41144
2020-07-13,2.2,2.2,2.2,2.2,0
2020-07-14,2.2,2.2,2.2,2.2,0
2020-07-15,2.2,2.2,2.2,2.2,0
2020-07-16,2.2,2.2,2.2,2.2,0
2020-07-17,2.2,2.4,2.0,2.4,53860
2020-07-20,2.4,2.4,2.4,2.4,0
2020-07-21,2.4,2.4,2.4,2.4,0
2020-07-22,2.4,2.4,2.4,2.4,0
2020-07-23,2.4,2.4,2.4,2.4,0
2020-07-24,2.4,2.4,2.4,2.4,0
2020-07-27,2.4,2.4,2.4,2.4,0
2020-07-28,2.4,2.4,2.4,2.4,0
2020-07-29,2.4,2.4,2.4,2.4,0
2020-07-30,2.4,2.4,2.4,2.4,0
2020-07-31,2.4,2.4,2.4,2.4,0
2020-08-03,2.4,2.4,2.4,2.4,0
2020-08-04,2.4,2.4,2.4,2.4,0
2020-08-05,2.4,2.4,2.4,2.4,0
2020-08-06,2.4,2.4,2.4,2.4,0
2020-08-07,2.4,2.4,2.4,2.4,0
2020-08-10,2.4,2.4,2.4,2.4,0
2020-08-11,2.4,2.4,2.4,2.4,0
2020-08-12,2.4,2.4,2.4,2.4,0
2020-08-13,2.4,2.4,2.4,2.4,0
2020-08-14,2.4,2.4,2.4,2.4,0
2020-08-17,2.4,2.4,2.4,2.4,0
2020-08-18,2.4,2.4,2.4,2.4,0
2020-08-19,2.4,2.4,2.4,2.4,0
2020-08-20,2.4,2.4,2.4,2.4,0
2020-08-21,2.4,2.4,2.4,2.4,0
2020-08-24,2.4,2.4,2.4,2.4,0
2020-08-25,2.4,2.4,2.4,2.4,0
2020-08-26,2.4,2.4,2.4,2.4,0
2020-08-27,2.4,2.4,2.4,2.4,0
2020-08-28,2.4,2.4,2.4,2.4,0
2020-08-31,2.4,2.4,2.4,2.4,0
2020-09-01,2.4,2.4,2.4,2.4,0
2020-09-03,2.4,2.4,2.4,2.4,0
2020-09-04,2.4,2.4,2.4,2.4,0
2020-09-07,2.4,2.4,2.4,2.4,0
2020-09-08,2.4,2.4,2.4,2.4,0
2020-09-09,2.4,2.4,2.4,2.4,0
2020-09-10,2.4,2.4,2.4,2.4,0
2020-09-11,2.4,2.4,2.4,2.4,0
2020-09-14,2.4,2.4,2.4,2.4,0
2020-09-15,2.4,2.4,2.4,2.4,0
2020-09-16,2.4,2.4,2.4,2.4,0
2020-09-17,2.4,2.4,2.4,2.4,0
2020-09-18,2.4,2.4,2.4,2.4,0
2020-09-21,2.4,2.4,2.4,2.4,0
2020-09-22,2.4,2.4,2.4,2.4,0
2020-09-23,2.4,2.4,2.4,2.4,0
2020-09-24,2.4,2.4,2.4,2.4,0
2020-09-25,2.4,2.4,2.4,2.4,0
2020-09-28,2.4,2.4,2.4,2.4,0
2020-09-29,2.4,2.4,2.4,2.4,0
2020-09-30,2.4,2.4,2.4,2.4,0
2020-10-01,2.4,2.4,2.4,2.4,0
2020-10-02,2.4,2.4,2.4,2.4,0
2020-10-05,2.4,2.4,2.4,2.4,0
2020-10-06,2.4,2.4,2.4,2.4,0
2020-10-07,2.4,2.4,2.4,2.4,0
2020-10-08,2.4,2.4,2.4,2.4,0
2020-10-09,2.4,2.4,2.4,2.4,0
2020-10-12,2.4,2.4,2.4,2.4,0
2020-10-13,2.4,2.4,2.4,2.4,0
2020-10-14,2.4,2.4,2.4,2.4,0
2020-10-15,2.4,2.4,2.4,2.4,0
2020-10-16,2.4,2.4,2.4,2.4,0
2020-10-19,2.4,2.4,2.4,2.4,0
2020-10-20,2.4,2.4,2.4,2.4,0
2020-10-21,2.4,2.4,2.4,2.4,0
2020-10-22,2.4,2.4,2.4,2.4,0
2020-10-23,2.4,2.4,2.4,2.4,0
2020-10-26,2.4,2.4,2.4,2.4,0
2020-10-27,2.4,2.4,2.4,2.4,0
2020-10-28,2.4,2.4,2.4,2.4,0
2020-10-29,2.4,2.4,2.4,2.4,0
2020-10-30,2.4,2.4,2.4,2.4,0
2020-11-02,2.4,2.4,2.4,2.4,0
2020-11-03,2.4,2.4,2.4,2.4,0
2020-11-04,2.4,2.4,2.4,2.4,0
2020-11-05,2.4,2.4,2.4,2.4,0
2020-11-06,2.4,2.4,2.4,2.4,0
2020-11-09,2.4,2.4,2.4,2.4,0
2020-11-10,2.4,2.4,2.4,2.4,0
2020-11-11,2.4,2.4,2.4,2.4,0
2020-11-12,2.4,2.4,2.4,2.4,0
2020-11-13,2.4,2.4,2.4,2.4,0
2020-11-16,2.4,2.4,2.4,2.4,0
2020-11-17,2.4,2.4,2.4,2.4,0
2020-11-18,2.4,2.4,2.4,2.4,0
2020-11-19,2.4,2.4,2.4,2.4,0
2020-11-20,2.4,2.4,2.4,2.4,0
2020-11-23,2.4,2.4,2.4,2.4,0
2020-11-24,2.4,2.4,2.4,2.4,0
2020-11-25,2.4,2.4,2.4,2.4,0
2020-11-26,2.4,2.4,2.4,2.4,0
2020-11-27,2.4,2.4,2.4,2.4,0
2020-11-30,2.4,2.4,2.4,2.4,0
2020-12-01,2.4,2.4,2.4,2.4,0
2020-12-02,2.4,2.4,2.4,2.4,0
2020-12-03,2.4,2.4,2.4,2.4,0
2020-12-04,2.4,2.4,2.4,2.4,0
2020-12-07,2.4,2.4,2.4,2.4,0
2020-12-08,2.4,2.4,2.4,2.4,0
2020-12-09,2.4,2.4,2.4,2.4,0
2020-12-10,2.4,2.4,2.4,2.4,0
2020-12-11,2.4,2.4,2.4,2.4,0
2020-12-14,2.4,2.4,2.4,2.4,0
2020-12-15,2.4,2.4,2.4,2.4,0
2020-12-16,2.4,2.4,2.4,2.4,0
2020-12-17,2.4,2.4,2.4,2.4,0
2020-12-18,2.4,2.4,2.4,2.4,0
2020-12-21,2.4,2.4,2.4,2.4,0
2020-12-22,2.4,2.4,2.4,2.4,0
2020-12-23,2.4,2.4,2.4,2.4,0
2020-12-24,2.4,2.4,2.4,2.4,0
2020-12-25,2.4,2.4,2.4,2.4,0
2020-12-28,2.4,2.4,2.4,2.4,0
2020-12-29,2.4,2.4,2.4,2.4,0
2020-12-30,2.4,2.4,2.4,2.4,0
2020-12-31,2.4,2.4,2.4,2.4,0
2021-01-04,2.4,2.4,2.4,2.4,0
2021-01-05,2.4,2.4,2.4,2.4,0
2021-01-06,2.4,2.4,2.4,2.4,0
2021-01-07,2.4,2.4,2.4,2.4,0
2021-01-08,2.4,2.4,2.4,2.4,0
2021-01-11,2.4,2.4,2.4,2.4,0
2021-01-12,2.4,2.4,2.4,2.4,0
2021-01-13,2.4,2.4,2.4,2.4,0
2021-01-14,2.4,2.4,2.4,2.4,0
2021-01-15,2.4,2.4,2.4,2.4,0
2021-01-18,2.4,2.4,2.4,2.4,0
2021-01-19,2.4,2.4,2.4,2.4,0
2021-01-20,2.4,2.4,2.4,2.4,0
2021-01-21,2.4,2.4,2.4,2.4,0
2021-01-22,2.4,2.4,2.4,2.4,0
2021-01-25,2.4,2.4,2.4,2.4,0
2021-01-26,2.4,2.4,2.4,2.4,0
2021-01-27,2.4,2.4,2.4,2.4,0
2021-01-28,2.4,2.4,2.4,2.4,0
2021-01-29,2.4,2.4,2.4,2.4,0
2021-02-01,2.4,2.4,2.4,2.4,0
2021-02-02,2.4,2.4,2.4,2.4,0
2021-02-03,2.4,2.4,2.4,2.4,0
2021-02-04,2.4,2.4,2.4,2.4,0
2021-02-05,2.4,2.4,2.4,2.4,0
2021-02-08,2.4,2.4,2.4,2.4,0
2021-02-09,2.4,2.4,2.4,2.4,0
2021-02-17,2.4,2.4,2.4,2.4,0
2021-02-18,2.4,2.4,2.4,2.4,0
2021-02-19,2.4,2.4,2.4,2.4,0
2021-02-22,2.4,2.4,2.4,2.4,0
2021-02-23,2.4,2.4,2.4,2.4,0
2021-02-24,2.4,2.4,2.4,2.4,0
2021-02-25,2.4,2.4,2.4,2.4,0
2021-02-26,2.4,2.4,2.4,2.4,0
2021-03-01,2.4,2.4,2.4,2.4,0
2021-03-02,2.4,2.4,2.4,2.4,0
2021-03-03,2.4,2.4,2.4,2.4,0
2021-03-04,2.4,2.4,2.4,2.4,0
2021-03-05,2.4,2.4,2.4,2.4,0
2021-03-08,2.4,2.4,2.4,2.4,0
2021-03-09,2.4,2.4,2.4,2.4,0
2021-03-10,2.4,2.4,2.4,2.4,0
2021-03-11,2.4,2.4,2.4,2.4,0
2021-03-12,2.4,2.4,2.4,2.4,0
2021-03-15,2.4,2.4,2.4,2.4,0
2021-03-16,2.4,2.4,2.4,2.4,0
2021-03-17,2.4,2.4,2.4,2.4,0
2021-03-18,2.4,2.4,2.4,2.4,0
2021-03-19,2.4,2.4,2.4,2.4,0
2021-03-22,2.4,2.4,2.4,2.4,0
2021-03-23,2.4,2.4,2.4,2.4,0
2021-03-24,2.4,2.4,2.4,2.4,0
2021-03-25,2.4,2.4,2.4,2.4,0
2021-03-26,2.4,2.4,2.4,2.4,0
2021-03-29,2.4,2.4,2.4,2.4,0
2021-03-30,2.4,2.4,2.4,2.4,0
2021-03-31,2.4,2.4,2.4,2.4,0
2021-04-01,2.4,2.4,2.4,2.4,0
2021-04-02,2.4,2.4,2.4,2.4,0
2021-04-05,2.4,2.4,2.4,2.4,0
2021-04-06,2.4,2.4,2.4,2.4,0
2021-04-07,2.4,2.4,2.4,2.4,0
2021-04-08,2.4,2.4,2.4,2.4,0
2021-04-09,2.4,2.4,2.4,2.4,0
2021-04-12,2.4,2.4,2.4,2.4,0
2021-04-13,2.4,2.4,2.4,2.4,0
2021-04-14,2.4,2.4,2.4,2.4,0
2021-04-15,2.4,2.4,2.4,2.4,0
2021-04-16,2.4,2.4,2.4,2.4,0
2021-04-19,2.4,2.4,2.4,2.4,0
2021-04-20,2.4,2.4,2.4,2.4,0
2021-04-22,2.4,2.4,2.4,2.4,0
2021-04-23,2.4,2.4,2.4,2.4,0
2021-04-26,2.4,2.4,2.4,2.4,0
2021-04-27,2.4,2.4,2.4,2.4,0
2021-04-28,2.4,2.4,2.4,2.4,0
2021-04-29,2.4,2.4,2.4,2.4,0
2021-05-04,2.4,2.4,2.4,2.4,0
2021-05-05,2.4,2.4,2.4,2.4,0
2021-05-06,2.4,2.4,2.4,2.4,0
2021-05-07,2.4,2.4,2.4,2.4,0
2021-05-10,2.4,2.4,2.4,2.4,0
2021-05-11,2.4,2.4,2.4,2.4,0
2021-05-12,2.4,2.4,2.4,2.4,0
2021-05-13,2.4,2.4,2.4,2.4,0
2021-05-14,2.4,2.4,2.4,2.4,0
2021-05-17,2.4,2.4,2.4,2.4,0
2021-05-18,2.4,2.4,2.4,2.4,0
2021-05-19,2.4,2.4,2.4,2.4,0
2021-05-20,2.4,2.4,2.4,2.4,0
2021-05-21,2.4,2.4,2.4,2.4,0
2021-05-24,2.4,2.4,2.4,2.4,0
2021-05-25,2.4,2.4,2.4,2.4,0
2021-05-26,2.4,2.4,2.4,2.4,0
2021-05-27,2.4,2.4,2.4,2.4,0
2021-05-28,2.4,2.4,2.4,2.4,0
2021-05-31,2.4,2.4,2.4,2.4,0
2021-06-01,2.4,2.4,2.4,2.4,0
2021-06-02,2.4,2.4,2.4,2.4,0
2021-06-03,2.4,2.4,2.4,2.4,0
2021-06-04,2.4,2.4,2.4,2.4,0
2021-06-07,2.4,2.4,2.4,2.4,0
2021-06-08,2.4,2.4,2.4,2.4,0
2021-06-09,2.4,2.4,2.4,2.4,0
2021-06-10,2.4,2.4,2.4,2.4,0
2021-06-11,2.4,2.4,2.4,2.4,0
2021-06-14,2.4,2.4,2.4,2.4,0
2021-06-15,2.4,2.4,2.4,2.4,0
2021-06-16,2.4,2.4,2.4,2.4,0
2021-06-17,2.4,2.4,2.4,2.4,0
2021-06-18,2.4,2.4,2.4,2.4,0
2021-06-21,2.4,2.4,2.4,2.4,0
2021-06-22,2.4,2.4,2.4,2.4,0
2021-06-23,2.4,2.4,2.4,2.4,0
2021-06-24,2.4,2.4,2.4,2.4,0
2021-06-25,2.4,2.4,2.4,2.4,0
2021-06-28,2.4,2.4,2.4,2.4,0
2021-06-29,2.4,2.4,2.4,2.4,0
2021-06-30,2.4,2.4,2.4,2.4,0
2021-07-01,2.4,2.4,2.4,2.4,0
2021-07-02,2.4,2.4,2.4,2.4,0
2021-07-05,2.4,2.4,2.4,2.4,0
2021-07-06,2.4,2.4,2.4,2.4,0
2021-07-07,2.4,2.4,2.4,2.4,0
2021-07-08,2.4,2.4,2.4,2.4,0
2021-07-09,2.4,2.4,2.4,2.4,0
2021-07-12,2.4,2.4,2.4,2.4,0
2021-07-13,2.4,2.4,2.4,2.4,0
2021-07-14,2.4,2.4,2.4,2.4,0
2021-07-15,2.4,2.4,2.4,2.4,0
2021-07-16,2.4,2.4,2.4,2.4,0
2021-07-19,2.4,2.4,2.4,2.4,0
2021-07-20,2.4,2.4,2.4,2.4,0
2021-07-21,2.4,2.4,2.4,2.4,0
2021-07-22,2.4,2.4,2.4,2.4,0
2021-07-23,2.4,2.4,2.4,2.4,0
2021-07-26,2.4,2.4,2.4,2.4,0
2021-07-27,2.4,2.4,2.4,2.4,0
2021-07-28,2.4,2.4,2.4,2.4,0
2021-07-29,2.4,2.4,2.4,2.4,0
2021-07-30,2.4,2.4,2.4,2.4,0
2021-08-02,2.4,2.4,2.4,2.4,0
2021-08-03,2.4,2.4,2.4,2.4,0
2021-08-04,2.4,2.4,2.4,2.4,0
2021-08-05,2.4,2.4,2.4,2.4,0
2021-08-06,2.4,2.4,2.4,2.4,0
2021-08-09,2.4,2.4,2.4,2.4,0
2021-08-10,2.4,2.4,2.4,2.4,0
2021-08-11,2.4,2.4,2.4,2.4,0
2021-08-12,2.4,2.4,2.4,2.4,0
2021-08-13,2.4,2.4,2.4,2.4,0
2021-08-16,2.4,2.4,2.4,2.4,0
2021-08-17,2.4,2.4,2.4,2.4,0
2021-08-18,2.4,2.4,2.4,2.4,0
2021-08-19,2.4,2.4,2.4,2.4,0
2021-08-20,2.4,2.4,2.4,2.4,0
2021-08-23,2.4,2.4,2.4,2.4,0
2021-08-24,2.4,2.4,2.4,2.4,0
2021-08-25,2.4,2.4,2.4,2.4,0
2021-08-26,2.4,2.4,2.4,2.4,0
2021-08-27,2.4,2.4,2.4,2.4,0
2021-08-30,2.4,2.4,2.4,2.4,0
2021-08-31,2.4,2.4,2.4,2.4,0
2021-09-01,2.4,2.4,2.4,2.4,0
2021-09-06,2.4,2.4,2.4,2.4,0
2021-09-07,2.4,2.4,2.4,2.4,0
2021-09-08,2.4,2.4,2.4,2.4,0
2021-09-09,2.4,2.4,2.4,2.4,0
2021-09-10,2.4,2.4,2.4,2.4,0
2021-09-13,2.4,2.4,2.4,2.4,0
2021-09-14,2.4,2.4,2.4,2.4,0
2021-09-15,2.4,2.4,2.4,2.4,0
2021-09-16,2.4,2.4,2.4,2.4,0
2021-09-17,2.4,2.4,2.4,2.4,0
2021-09-20,2.4,2.4,2.4,2.4,0
2021-09-21,2.4,2.4,2.4,2.4,0
2021-09-22,2.4,2.4,2.4,2.4,0
2021-09-23,2.4,2.4,2.4,2.4,0
2021-09-24,2.4,2.4,2.4,2.4,0
2021-09-27,2.4,2.4,2.4,2.4,0
2021-09-28,2.4,2.4,2.4,2.4,0
2021-09-29,2.4,2.4,2.4,2.4,0
2021-09-30,2.4,2.4,2.4,2.4,0
2021-10-01,2.4,2.4,2.4,2.4,0
2021-10-04,2.4,2.4,2.4,2.4,0
2021-10-05,2.4,2.4,2.4,2.4,0
2021-10-06,2.4,2.4,2.4,2.4,0
2021-10-07,2.4,2.4,2.4,2.4,0
2021-10-08,2.4,2.4,2.4,2.4,0
2021-10-11,2.4,2.4,2.4,2.4,0
2021-10-12,2.4,2.4,2.4,2.4,0
2021-10-13,2.4,2.4,2.4,2.4,0
2021-10-14,2.4,2.4,2.4,2.4,0
2021-10-15,2.4,2.4,2.4,2.4,0
2021-10-18,2.4,2.4,2.4,2.4,0
2021-10-19,2.4,2.4,2.4,2.4,0
2021-10-20,2.4,2.4,2.4,2.4,0
2021-10-21,2.4,2.4,2.4,2.4,0
2021-10-22,2.4,2.4,2.4,2.4,0
2021-10-25,2.4,2.4,2.4,2.4,0
2021-10-26,2.4,2.4,2.4,2.4,0
2021-10-27,2.4,2.4,2.4,2.4,0
2021-10-28,2.4,2.4,2.4,2.4,0
2021-10-29,2.4,2.4,2.4,2.4,0
2021-11-01,2.4,2.4,2.4,2.4,0
2021-11-02,2.4,2.4,2.4,2.4,0
2021-11-03,2.4,2.4,2.4,2.4,0
2021-11-04,2.4,2.4,2.4,2.4,0
2021-11-05,2.4,2.4,2.4,2.4,0
2021-11-08,2.4,2.4,2.4,2.4,0
2021-11-09,2.4,2.4,2.4,2.4,0
2021-11-10,2.4,2.4,2.4,2.4,0
2021-11-11,2.4,2.4,2.4,2.4,0
2021-11-12,2.4,2.4,2.4,2.4,0
2021-11-15,2.4,2.4,2.4,2.4,0
2021-11-16,2.4,2.4,2.4,2.4,0
2021-11-17,2.4,2.4,2.4,2.4,0
2021-11-18,2.4,2.4,2.4,2.4,0
2021-11-19,2.4,2.4,2.4,2.4,0
2021-11-22,2.4,2.4,2.4,2.4,0
2021-11-23,2.4,2.4,2.4,2.4,0
2021-11-24,2.4,2.4,2.4,2.4,0
2021-11-25,2.4,2.4,2.4,2.4,0
2021-11-26,2.4,2.4,2.4,2.4,0
2021-11-29,2.4,2.4,2.4,2.4,0
2021-11-30,2.4,2.4,2.4,2.4,0
2021-12-01,2.4,2.4,2.4,2.4,0
2021-12-02,2.4,2.4,2.4,2.4,0
2021-12-03,2.4,2.4,2.4,2.4,0
2021-12-06,2.4,2.4,2.4,2.4,0
2021-12-07,2.4,2.4,2.4,2.4,0
2021-12-08,2.4,2.4,2.4,2.4,0
2021-12-09,2.4,2.4,2.4,2.4,0
2021-12-10,2.4,2.4,2.4,2.4,0
2021-12-13,2.4,2.4,2.4,2.4,0
2021-12-14,2.4,2.4,2.4,2.4,0
2021-12-15,2.4,2.4,2.4,2.4,0
2021-12-16,2.4,2.4,2.4,2.4,0
2021-12-17,2.4,2.4,2.4,2.4,0
2021-12-20,2.4,2.4,2.4,2.4,0
2021-12-21,2.4,2.4,2.4,2.4,0
2021-12-22,2.4,2.4,2.4,2.4,0
2021-12-23,2.4,2.4,2.4,2.4,0
2022-01-07,3.3,3.3,3.3,3.3,2281500
2022-01-10,3.3,3.3,3.3,3.3,0
2022-01-11,3.3,3.3,3.3,3.3,0
2022-01-12,3.3,3.3,3.3,3.3,0
2022-01-13,3.3,3.3,3.3,3.3,0
2022-01-14,3.7,3.7,2.9,3.3,870753
2022-01-17,3.4,3.4,3.4,3.4,0
2022-01-18,3.4,3.4,3.4,3.4,0
2022-01-19,3.4,3.4,3.4,3.4,0
2022-01-20,3.4,3.4,3.4,3.4,0
2022-01-21,3.4,3.4,2.9,2.9,355600
2022-01-24,3.0,3.0,3.0,3.0,0
2022-01-25,3.0,3.0,3.0,3.0,0
2022-01-26,3.0,3.0,3.0,3.0,0
2022-01-27,3.0,3.0,3.0,3.0,0
2022-01-28,2.6,2.6,2.6,2.6,28300
2022-02-07,2.6,2.6,2.6,2.6,0
2022-02-08,2.6,2.6,2.6,2.6,0
2022-02-09,2.6,2.6,2.6,2.6,0
2022-02-10,2.6,2.6,2.6,2.6,0
2022-02-11,2.3,2.3,2.3,2.3,105400
2022-02-14,2.3,2.3,2.3,2.3,0
2022-02-15,2.3,2.3,2.3,2.3,0
2022-02-16,2.3,2.3,2.3,2.3,0
2022-02-17,2.3,2.3,2.3,2.3,0
2022-02-18,2.0,2.3,2.0,2.1,602000
2022-02-21,2.1,2.1,2.1,2.1,0
2022-02-22,2.1,2.1,2.1,2.1,0
2022-02-23,2.1,2.1,2.1,2.1,0
2022-02-24,2.1,2.1,2.1,2.1,0
2022-02-25,2.0,2.1,1.9,2.0,302540
2022-02-28,2.0,2.0,2.0,2.0,0
2022-03-01,2.0,2.0,2.0,2.0,0
2022-03-02,2.0,2.0,2.0,2.0,0
2022-03-03,2.0,2.0,2.0,2.0,0
2022-03-04,2.0,2.3,1.9,2.3,345539
2022-03-07,2.2,2.2,2.2,2.2,0
2022-03-08,2.2,2.2,2.2,2.2,0
2022-03-09,2.2,2.2,2.2,2.2,0
2022-03-10,2.2,2.2,2.2,2.2,0
2022-03-11,2.4,2.5,2.3,2.5,455651
2022-03-14,2.5,2.5,2.5,2.5,0
2022-03-15,2.5,2.5,2.5,2.5,0
2022-03-16,2.5,2.5,2.5,2.5,0
2022-03-17,2.5,2.5,2.5,2.5,0
2022-03-18,2.7,2.8,2.2,2.3,515025
2022-03-21,2.4,2.4,2.4,2.4,0
2022-03-22,2.4,2.4,2.4,2.4,0
2022-03-23,2.4,2.4,2.4,2.4,0
2022-03-24,2.4,2.4,2.4,2.4,0
2022-03-25,2.4,2.4,2.2,2.3,281310
2022-03-28,2.3,2.3,2.3,2.3,0
2022-03-29,2.3,2.3,2.3,2.3,0
2022-03-30,2.3,2.3,2.3,2.3,0
2022-03-31,2.3,2.3,2.3,2.3,0
2022-04-01,2.2,2.4,2.1,2.4,417800
2022-04-04,2.2,2.2,2.2,2.2,0
2022-04-05,2.2,2.2,2.2,2.2,0
2022-04-06,2.2,2.2,2.2,2.2,0
2022-04-07,2.2,2.2,2.2,2.2,0
2022-04-08,2.5,2.5,2.5,2.5,333068
2022-04-12,2.5,2.5,2.5,2.5,0
2022-04-13,2.5,2.5,2.5,2.5,0
2022-04-15,2.8,2.8,2.8,2.8,170300
2022-04-18,2.8,2.8,2.8,2.8,0
2022-04-19,2.8,2.8,2.8,2.8,0
2022-04-20,2.8,2.8,2.8,2.8,0
2022-04-21,2.8,2.8,2.8,2.8,0
2022-04-22,3.2,3.2,3.0,3.2,1977068
2022-04-25,3.2,3.2,3.2,3.2,0
2022-04-26,3.2,3.2,3.2,3.2,0
2022-05-04,2.9,2.9,2.9,2.9,0
2022-05-05,2.9,2.9,2.9,2.9,0
2022-05-06,2.8,2.8,2.5,2.5,210900
2022-05-09,2.5,2.5,2.5,2.5,0
2022-05-10,2.5,2.5,2.5,2.5,0
2022-05-11,2.5,2.5,2.5,2.5,0
2022-05-12,2.5,2.5,2.5,2.5,0
2022-05-13,2.2,2.3,2.2,2.2,339000
2022-05-16,2.2,2.2,2.2,2.2,0
2022-05-17,2.2,2.2,2.2,2.2,0
2022-05-18,2.2,2.2,2.2,2.2,0
2022-05-19,2.2,2.2,2.2,2.2,0
2022-05-23,2.4,2.4,2.4,2.4,0
2022-05-24,2.4,2.4,2.4,2.4,0
2022-05-25,2.4,2.4,2.4,2.4,0
2022-05-26,2.4,2.4,2.4,2.4,0
2022-05-27,2.4,2.7,2.4,2.6,103053
2022-05-30,2.6,2.6,2.6,2.6,0
2022-05-31,2.6,2.6,2.6,2.6,0
2022-06-01,2.6,2.6,2.6,2.6,0
2022-06-02,2.6,2.6,2.6,2.6,0
2022-06-03,2.7,2.7,2.3,2.3,91250
2022-06-06,2.3,2.3,2.3,2.3,0
2022-06-07,2.3,2.3,2.3,2.3,0
2022-06-08,2.3,2.3,2.3,2.3,0
2022-06-09,2.3,2.3,2.3,2.3,0
2022-06-10,2.4,2.4,2.0,2.0,59916
2022-06-13,2.1,2.1,2.1,2.1,0
2022-06-14,2.1,2.1,2.1,2.1,0
2022-06-15,2.1,2.1,2.1,2.1,0
2022-06-16,2.1,2.1,2.1,2.1,0
